"订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码"
="2627033283468599","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2626994089560083","【双11全球狂欢节】【抢限量500名半价】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","微淘","交易成功","null"
="2627000529790764","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2747803816139208","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2628274497503489","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2627562953295569","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2748548429812504","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2747289848437513","【双11全球狂欢节】【抢限量500名半价】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","微淘0元活动","交易成功","null"
="2317139775238149","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2317130783629248","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2317130783629248","【双11全球狂欢节】【抢1000名半价】美国进口樱桃果干零食141.7gx2包","238.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2317130783629248","【双11全球狂欢节】【抢限量500名半价】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2315631591215053","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2628248695774093","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易关闭","a1c18d039f688cfb0e79a6e41266f24c"
="2627505314921477","【双11全球狂欢节】【抢1000名半价】美国进口樱桃果干零食141.7gx2包","238.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2628219136367166","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","微淘","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2747747013556808","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2747432478053225","【双11全球狂欢节】【第2包仅需39】整粒蔓越莓果干1kg 美国进口零食gracelandfruit","218.00","2","P01811","食品口味：整粒蔓越莓1KG/包","null","null","交易成功","P01811"
="2747720612233507","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","微淘","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2747400279559824","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","4","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2747706052898724","【双11全球狂欢节】【买2减30】酸樱桃果干40克x10包组合美国进口 每日一包随享装","108.00","1","null","组合套餐：(graceland fruit 酸樱桃果干 40克)*10","null","null","交易成功","null"
="2748461266765014","【双11全球狂欢节】【抢1000名半价】美国进口樱桃果干零食141.7gx2包","238.00","2","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2317108180221349","【双11全球狂欢节】【抢限量500名半价】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2627371115655676","【双11全球狂欢节】【抢限量500名半价】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","微淘","交易成功","null"
="2627384311784996","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2626801485976684","【双11全球狂欢节】【抢1000名半价】美国进口樱桃果干零食141.7gx2包","238.00","1","P01793","组合套餐：graceland fruit","null","微淘","交易成功","P01793"
="2747338435318900","【双11全球狂欢节】【抢1000名半价】美国进口樱桃果干零食141.7gx2包","238.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2315998361426945","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2747144840158618","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2747315077822613","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2627331914673879","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2747590255943728","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","微淘","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2628472347203768","【双11全球狂欢节】【抢限量500名半价】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2747584815188900","【双11全球狂欢节】【抢限量500名半价】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2626761288363175","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2628050697074980","【双11全球狂欢节】【抢限量500名半价】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2628039899387878","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2626747485573175","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2628056133066572","【双11全球狂欢节】【第2包仅需39】整粒蔓越莓果干1kg 美国进口零食gracelandfruit","218.00","1","P01811","食品口味：整粒蔓越莓1KG/包","null","null","交易成功","P01811"
="2747056448920231","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","3","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2315552391347049","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2747071002531801","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易关闭","a1c18d039f688cfb0e79a6e41266f24c"
="2747228039017707","【双11全球狂欢节】【抢限量500名半价】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2317022988515949","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2747015042459212","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2317019378631655","【双11全球狂欢节】【抢1000名半价】美国进口樱桃果干零食141.7gx2包","238.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2626630526569067","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2627197312759993","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2747003041223627","【双11全球狂欢节】【抢限量500名半价】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2747435256892438","【双11全球狂欢节】【抢50名半价】美国进口蔓越莓切片果干1kg 烘焙零食佳品","138.00","1","P01810","食品口味：原味","null","null","交易成功","P01810"
="2627152354668971","【双11全球狂欢节】【抢限量500名半价】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","微淘","交易成功","null"
="2627903494136897","【双11全球狂欢节】【抢限量500名半价】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","微陶中奖的","交易成功","null"
="2747118479758432","【双11全球狂欢节】【抢限量500名半价】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2747402254657923","【双11全球狂欢节】【抢限量500名半价】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","微淘","交易成功","null"
="2627894331938971","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","微淘","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2316994582001659","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2747346058055622","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2746899846942326","【双11全球狂欢节】【抢50名半价】美国进口蔓越莓切片果干1kg 烘焙零食佳品","138.00","1","P01810","食品口味：原味","null","null","交易成功","P01810"
="2748134025984001","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2626509083787584","【双11全球狂欢节】【抢限量500名半价】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2746861045718438","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2316957382717359","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2748042828238007","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2316957782691042","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2747257858913113","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2746997677331327","【双11全球狂欢节】【抢限量500名半价】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2628158305701899","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2626985151297164","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2626985151297164","【双11全球狂欢节】【抢1000名半价】美国进口樱桃果干零食141.7gx2包","238.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2316945580366055","gracelandfruit整粒蔓越莓果干226.8gx2包美国进口零食【包邮】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="2316945580366055","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2316945580366055","【双11全球狂欢节】【抢1000名半价】美国进口樱桃果干零食141.7gx2包","238.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2747230413324808","【双11全球狂欢节】【抢1000名半价】美国进口樱桃果干零食141.7gx2包","238.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2628132903671581","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","3","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2747959426320406","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2747959426320406","【双11全球狂欢节】【抢1000名半价】美国进口樱桃果干零食141.7gx2包","238.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2627635098841696","【双11全球狂欢节】【抢限量500名半价】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2626367885505895","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2626367885505895","【双11全球狂欢节】【抢限量500名半价】整粒蔓越莓226gx2包组合","128.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2626367885505895","【双11全球狂欢节】【抢1000名半价】美国进口樱桃果干零食141.7gx2包","238.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2747150257734823","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2746859879600529","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2628046102941385","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2626838519391193","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2747145453336823","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2747891667263335","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2747912860362920","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2626313682001575","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易关闭","a1c18d039f688cfb0e79a6e41266f24c"
="2746820077393436","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","3","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2627994902345481","【双11全球狂欢节】【领券立减30元】美国原装进口樱桃果干1kg 酸爽开胃零食","338.00","1","P01809","食品口味：酸樱桃果干1kg/包","null","null","交易成功","P01809"
="2627958507341581","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","4","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2316882185827856","【双11全球狂欢节】【抢1000名半价】美国进口樱桃果干零食141.7gx2包","238.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2746790674602129","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2747810866456724","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2627518732742668","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2747820262705222","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2316871976339144","【双11全球狂欢节】【抢限量500名半价】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2626710959111864","【双11全球狂欢节】【抢限量500名半价】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","微淘","交易成功","null"
="2316863376770142","【双11全球狂欢节】【抢限量500名11.11元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","6","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2316863376770142","【双11全球狂欢节】【抢50名半价】整粒蔓越莓果干1kg 美国进口零食gracelandfruit","218.00","2","P01811","食品口味：整粒蔓越莓1KG/包","null","null","交易成功","P01811"
="2746744075416323","【双11全球狂欢节】【抢限量500名11.11元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2746744075416323","【双11全球狂欢节】【抢1000名半价】美国进口樱桃果干零食141.7gx2包","238.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2746562244886014","【双11全球狂欢节】【抢限量500名11.11元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","10","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2746756071374224","【双11全球狂欢节】【抢限量500名11.11元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2746756431020401","【双11全球狂欢节】【抢限量500名11.11元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","微淘","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2746517607336707","【双11全球狂欢节】【抢限量500名11.11元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2627846107263897","【双11全球狂欢节】【抢限量500名11.11元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2315761365299441","【双11全球狂欢节】【抢限量500名11.11元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2746481649359722","【双11全球狂欢节】【抢限量500名11.11元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2626120726257760","【双11全球狂欢节】【抢限量500名半价】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2626120726257760","【双11全球狂欢节】【抢限量500名11.11元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2627821349241967","【双11全球狂欢节】【抢限量500名11.11元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","请发货前帮忙仔细检查商品的各个方面，劳烦您费心了，谢谢！","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2627408334610171","【双11全球狂欢节】【抢限量500名半价】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","微淘","交易成功","null"
="2746952012950302","【双11全球狂欢节】【抢50名半价】美国进口蔓越莓切片果干1kg 烘焙零食佳品","138.00","2","P01810","食品口味：原味","null","null","交易成功","P01810"
="2315754163578540","【双11全球狂欢节】【抢限量500名11.11元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","3","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2315330392496753","【双11全球狂欢节】【抢限量500名半价】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2746493040183835","【双11全球狂欢节】【抢限量500名11.11元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2627820903030097","【双11全球狂欢节】【抢限量500名11.11元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2315749765071658","【双11全球狂欢节】【抢限量500名11.11元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2626612113150890","【双11全球狂欢节】【抢限量500名半价】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2746901453471339","【双11全球狂欢节】【抢限量500名11.11元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2316825183220355","【双11全球狂欢节】【抢限量500名半价】整粒蔓越莓226gx2包组合","128.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2746887454436823","【双11全球狂欢节】【抢限量500名11.11元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
