"订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码"
="2220764035721941","【8月19日10:00，前200名9.9元秒】整粒蔓越莓果干 2包起售","116.58","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2220764035721941","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2220760032602749","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221385808002520","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2186925714895780","【8月19日10:00，前200名9.9元秒】整粒蔓越莓果干 2包起售","116.53","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2221386206689524","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222382429392812","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.35","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221390800172027","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188629291872477","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188156308282180","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222334210072250","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2220762038770813","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.35","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188630292170067","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221383409877508","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.35","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188619298998283","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2220764035786028","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.35","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2187222289486289","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2186927512748771","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222332812408430","【8月19日10:00，前200名9.9元秒】整粒蔓越莓果干 2包起售","116.58","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2221365808072007","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.35","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221385807321125","【8月19日10:00，前200名9.9元秒】整粒蔓越莓果干 2包起售","116.58","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2221388202258857","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.35","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188155104633085","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2186929710293468","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188154304285471","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188156307860291","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.35","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2220764234143826","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188604898153581","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222329218582950","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222385821377754","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188156706402592","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.35","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222381228704136","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.35","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2186915918616487","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2186929510512374","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221389401012234","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.35","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222331216363148","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222385821278957","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188161302613598","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.35","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188621097817394","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2186916917413462","【8月19日10:00，前200名9.9元秒】整粒蔓越莓果干 2包起售","116.58","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2220766031885016","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.35","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221383608311237","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.35","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222329619223223","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222384224844739","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.35","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188157306560499","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188630491389968","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2187237685440591","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221386604931608","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2187240087746875","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.35","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2220764633880200","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221389401133440","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188617699770092","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222380829918835","【8月19日10:00，前200名9.9元秒】整粒蔓越莓果干 2包起售","116.58","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2188629492538763","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221389600695922","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221385206730401","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2220763036042548","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221385206512819","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221356009453605","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188630291777787","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.35","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221386604735030","【8月19日10:00，前200名9.9元秒】整粒蔓越莓果干 2包起售","116.58","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2188134908897568","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222331416514915","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2186922919095179","【8月19日10:00，前200名9.9元秒】整粒蔓越莓果干 2包起售","116.58","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2222311817516111","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2220761238202912","【8月19日10:00，前200名9.9元秒】整粒蔓越莓果干 2包起售","116.58","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2220766031904454","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222382027920039","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222313216834242","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2187236283867385","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222383026227741","【8月19日10:00，前200名9.9元秒】整粒蔓越莓果干 2包起售","116.58","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2220745836791008","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188628494631476","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2220761439478900","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2221385206710851","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222333611285449","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222382826687548","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","79.38","6","C29292","食品口味：蓝莓干141.7g/包","null","null","交易关闭","C29292"
="2222322614875930","【8月19日10:00，前200名9.9元秒】整粒蔓越莓果干 2包起售","116.58","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2188627693463576","【8月19日10:00，前200名9.9元秒】整粒蔓越莓果干 2包起售","116.58","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2187222289582270","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2220764434733103","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222383426358913","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.35","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2186927112193182","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222324014848422","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2186924115343196","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222331216529607","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2187241283924471","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.35","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2188631090267196","【8月19日10:00，前200名9.9元秒】整粒蔓越莓果干 2包起售","116.58","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2222333610784202","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222331815569814","【8月19日10:00，抢1500件9.9元秒】美国进口蓝莓果干 3包起售","78.39","3","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2222385021605815","【8月19日10:00，前200名9.9元秒】整粒蔓越莓果干 2包起售","116.58","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2221928813082936","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2221906027945141","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易关闭","P01793"
="2186578915800094","【8月17日10:00，第二组半价】酸樱桃果干2包起售","77.63","4","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2220834205367035","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2188261293573779","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2187804101621964","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2220811000826527","【8月17日10:00，第二组半价】酸樱桃果干2包起售","77.63","4","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2221805430006857","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2221745610404348","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2221789822080621","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2187771101575661","【8月17日10:00，第二组半价】酸樱桃果干2包起售","77.63","4","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2220021838009256","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2221575424544512","【8月17日10:00，第二组半价】酸樱桃果干2包起售","77.63","4","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2219922439754454","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2221515225759159","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2188038492903698","【8月17日10:00，第二组半价】酸樱桃果干2包起售","77.63","4","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2187560904262787","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2188025290160195","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2186296913700699","【8月17日10:00，第二组半价】酸樱桃果干2包起售","77.63","4","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2187533304782474","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2187980097462382","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2219723639369504","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2221264416794616","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易关闭","P01793"
="2221265211852519","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2187420300519381","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2221191219895133","【8月17日10:00，第二组半价】酸樱桃果干2包起售","77.63","4","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2221137028145829","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2187797894565488","【8月17日10:00，第二组半价】酸樱桃果干2包起售","77.63","4","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2221056414855448","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2219453638923414","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2187755492101980","【8月17日10:00，第二组半价】酸樱桃果干2包起售","77.63","4","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2187741092048377","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2219395639630024","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2220955428013336","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2220865629420554","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2220732621046001","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2186184289720863","【8月17日10:00，第二组半价】酸樱桃果干2包起售","77.63","4","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2186173489771886","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2219736608495546","【8月17日10:00，第二组半价】酸樱桃果干2包起售","77.63","4","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2220677223555050","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易关闭","P01793"
="2187021307700782","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2186140488075783","【8月17日10:00，第二组半价】酸樱桃果干2包起售","77.63","4","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2219662608975559","【8月17日10:00，第二组半价】酸樱桃果干2包起售","77.63","4","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2219659001824210","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2219644402832959","gracelandfruit整粒蔓越莓果干40克 美国原装进口6包起售","16.97","6","P01799","食品口味：整粒蔓越莓果干40g/包","null","null","交易成功","P01799"
="2219644402832959","【8月17日10:00，第二组半价】酸樱桃果干2包起售","77.63","4","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2218958031246952","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2218940836798857","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易关闭","P01793"
="2186880709152396","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2220430425604946","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2185953686310585","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2187300293484378","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2219358405676432","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","bcwb","交易成功","P01793"
="2218704834831951","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2185568913353862","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2219354402020805","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","bcwb","交易关闭","P01793"
="2219339207658742","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2218650235407241","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易关闭","P01793"
="2185893883788193","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易关闭","P01793"
="2220265829167258","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2219291204322006","【8月17日10:00，第二组半价】酸樱桃果干2包起售","77.63","4","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2185521916144099","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易关闭","P01793"
="2185884483427963","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易关闭","P01793"
="2187226899730279","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易关闭","P01793"
="2185879688941598","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易关闭","P01793"
="2220206216628224","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易关闭","P01793"
="2218626233366917","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易关闭","P01793"
="2220243427026714","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","bcwb","交易关闭","P01793"
="2185870886091375","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","bcwb","交易成功","P01793"
="2219274005407807","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2187211299046091","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易关闭","P01793"
="2185868482888475","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易关闭","P01793"
="2218610036037731","【8月17日10:00，第二组半价】酸樱桃果干2包起售","78.51","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
