"订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码"
="19266163811426937","gracelandfruit蓝莓果干141gx2包零食小吃烘焙美国进口*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="19231400298323606","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="22725850737486184","gracelandfruit蓝莓果干141gx2包美国进口烘焙零食","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="22734811841416074","gracelandfruit美国进口樱桃果干零食141.7gx2包烘焙车厘子干","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="22734811841416074","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="22729411953812780","gracelandfruit蓝莓果干40克x10包组合美国进口每日随享装零食","216.00","1","null","组合套餐：(graceland fruit 蓝莓果干 40克)*10","null","null","交易成功","null"
="22690948142812780","gracelandfruit蓝莓果干40克x10包组合美国进口每日随享装零食","216.00","1","null","组合套餐：(graceland fruit 蓝莓果干 40克)*10","null","null","交易关闭","null"
="19189340084022919","gracelandfruit蓝莓果干141gx2包零食小吃烘焙美国进口*","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="22701531554048864","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="22701531554048864","gracelandfruit蓝莓果干141gx2包零食小吃烘焙美国进口*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="4981499716179355","gracelandfruit蓝莓果干141gx2包零食小吃烘焙美国进口*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="19192581506418843","gracelandfruit蓝莓果干141gx2包美国进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="19178842086751532","gracelandfruit美国进口樱桃果干零食141.7gx2包烘焙车厘子干","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="22669829958177375","gracelandfruit蓝莓果干141gx2包零食小吃烘焙美国进口*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="22669829958177375","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="19118143957011623","gracelandfruit蓝莓果干141gx2包零食小吃烘焙美国进口*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="19117023577335846","gracelandfruit美国原装进口蔓越莓切片果干226.8gx3包零食","168.00","3","929ee2f103d1f164994487f95b09f5e9","组合套餐：graceland fruit","null","null","交易成功","929ee2f103d1f164994487f95b09f5e9"
="19117023577335846","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="19109543361489703","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="19076440404740612","gracelandfruit蓝莓果干141gx2包零食小吃烘焙美国进口*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="19099802694422800","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="19090122574225850","gracelandfruit蓝莓果干141gx2包零食小吃烘焙美国进口*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="19060261489364107","gracelandfruit蓝莓果干141gx2包零食小吃烘焙美国进口*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="19028283897801809","gracelandfruit蓝莓果干141gx2包零食小吃烘焙美国进口*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="19038861903130808","gracelandfruit蓝莓果干40克x10包组合美国进口每日随享装零食","216.00","1","null","组合套餐：(graceland fruit 蓝莓果干 40克)*10","null","null","交易成功","null"
="19015402579251414","gracelandfruit美国进口樱桃果干零食141.7gx2包烘焙车厘子干","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="19015402579251414","gracelandfruit蓝莓果干141gx2包零食小吃烘焙美国进口*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="18799402803941434","gracelandfruit蓝莓果干40克x10包组合美国进口每日随享装零食","216.00","1","null","组合套餐：(graceland fruit 蓝莓果干 40克)*10","null","null","交易成功","null"
="18799402804941434","gracelandfruit蓝莓果干141gx2包零食小吃烘焙美国进口*","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="22549090137899362","gracelandfruit蓝莓果干141gx2包零食小吃烘焙美国进口*","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="22545509724720681","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="18915400582353700","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="18914580223989728","gracelandfruit蓝莓果干141gx2包零食小吃烘焙美国进口*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="22478448690952585","gracelandfruit蓝莓果干141gx2包零食小吃烘焙美国进口*","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="18906523785242106","gracelandfruit蓝莓果干141gx2包零食小吃烘焙美国进口*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="22496709366969894","gracelandfruit蓝莓果干141gx2包零食小吃烘焙美国进口*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="18875200528324244","gracelandfruit蓝莓果干141gx2包零食小吃烘焙美国进口*","128.00","3","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="18875200528324244","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="22491949240808297","gracelandfruit蓝莓果干141gx2包零食小吃烘焙美国进口*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="22464948593667887","gracelandfruit蓝莓果干141gx2包零食小吃烘焙美国进口*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="18892922071192909","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="18859980420449717","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="18886182250017939","gracelandfruit蓝莓果干141gx2包零食小吃烘焙美国进口*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="18882682393364207","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="22451888360774065","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="22471090331563978","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="18871742810420942","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="22458729209720681","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="18824740897696421","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="18846722559375147","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="18819720492174832","gracelandfruit蓝莓果干141gx2包零食小吃烘焙美国进口*","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="4936116665694356","gracelandfruit蓝莓果干141gx2包零食小吃烘焙美国进口*","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="22461711563391066","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="22452291936721478","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="22452291936721478","gracelandfruit蓝莓果干141gx2包零食小吃烘焙美国进口*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="18830301105596325","gracelandfruit蓝莓果干141gx2包零食小吃烘焙美国进口*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="22428070951503564","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="18814423705380538","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="18810743661956047","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="18820881927538641","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="22419010228932867","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="18753540150904612","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="18752000194575348","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","请发最新日期，检查包装好","交易成功","null"
="18775502102394813","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="18725240844504447","gracelandfruit美国进口樱桃果干零食141.7gx2包烘焙车厘子干","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="18725240845504447","gracelandfruit蓝莓果干40克x10包组合美国进口每日随享装零食","216.00","1","null","组合套餐：(graceland fruit 蓝莓果干 40克)*10","null","null","交易成功","null"
="22380850632592390","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="22380850632592390","gracelandfruit蓝莓果干141gx2包零食小吃烘焙美国进口*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="22354888880131563","gracelandfruit蓝莓果干141gx2包零食小吃烘焙美国进口*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="22372710845519483","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="22370470239066883","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="18722423039186514","gracelandfruit美国进口蔓越莓果干整粒226gx2包烘焙零食特产*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="18724742503849005","gracelandfruit蓝莓果干141gx2包零食小吃烘焙美国进口*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易关闭","P01792"
