"订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码"
="2281364695953373","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易关闭","C29595"
="2340507005939611","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2281370095574795","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2197999583198147","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341656029493514","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2198000780175851","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341655629813923","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2280956505937789","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2339665631531263","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341656426399627","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341293818737565","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2340496609492264","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2279923487562074","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2339655438645960","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341651428110328","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","118.12","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2281360498960383","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2280932307841377","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2281354896157391","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2279907488500989","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2280940309187087","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易关闭","C29595"
="2339642431706301","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.06","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2198240174336854","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2339639832423614","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2196419791785759","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2339638032596936","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2198235578689259","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2340480401764014","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341629225303926","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2281347898716890","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341633223370665","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2280934907189784","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2279913081318384","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.06","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2340475002303968","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2280936907478182","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.06","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2279911682253697","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2279909084891587","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341617829286709","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2339622633061264","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2197978988957154","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2339626031627310","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2198233774360340","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.06","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2197983382647751","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2196412991166843","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2279900284742594","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2281344492867486","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341596220463801","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2197975389965446","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2339610238135200","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341249617828408","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341605829384168","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2339605438310529","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341248811738104","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.06","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2340441608510625","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2279600919459183","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2340436609551110","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341235819088219","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341598027405165","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341596627907014","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2279622914150787","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2281329696311070","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2339596635767065","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2339597631265165","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.06","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2279876887125086","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2279891083899183","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341594225362020","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2340430209896438","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2339586039731523","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2196403992047945","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.58","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2279875285886079","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2281325497621275","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341221018507521","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2340425809397008","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341229210200923","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2279888080082589","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341581224816902","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.06","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2197186169171742","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2198221772282043","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2280912701071696","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.06","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2280912500714976","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341216013045000","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2280894909681485","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341210417655510","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2198217574546651","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.06","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2340413404680965","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易关闭","C29595"
="2280904509605375","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2280900106767880","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.06","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2196394791139752","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2340405409205426","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2339568435674238","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2280904504943695","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2198212775444343","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2279872481599571","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2197177564578253","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341553220684432","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341191014648765","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341537029323829","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2339547433791169","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","118.62","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2339547433791169","gracelandfruit美国进口酸樱桃果干零食141.7克/包 2包起售","80.15","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2279584114537784","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341536024362414","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2196383991872159","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2196381194253446","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.06","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2281303090774972","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.06","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2339538433848265","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2196376199090547","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341530024629226","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2196377996168848","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2198206971630248","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2340369809848966","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2340369808126906","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2196379192868054","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341524826203612","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易关闭","C29595"
="2197170561170249","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2196378392620347","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2197168562750045","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2281286094802375","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2339526035549802","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2197950381535256","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.06","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341519023229536","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.06","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2281293892364287","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2198196576703252","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2281281898435788","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2339524030800562","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2197947984972349","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2280877501421772","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2198191779231658","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2339510438005132","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341147616972767","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341151011479523","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2339509634399720","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2280865109990372","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2196368992343257","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2197946980526746","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2279844480530473","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2339502831769702","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2339495835330609","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.06","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2196366991426651","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.06","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2281277893069372","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341131016274714","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2281278290495098","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2198183978737946","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2279824484696492","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.06","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2339490232786124","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2280863700753391","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2279833884664697","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2279830686973572","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341479623996636","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2279543316001889","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2341482020407725","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2279833280774483","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2196362390014054","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2279805288816279","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","务必确保生产日期新鲜，包装牢固，正品保证","交易成功","C29595"
="2196361390936950","【9月13日10点抢前4000件五折】整粒蔓越莓果干226克零食 2包起售","117.18","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
